1	0.5523465703971119
2	0.5667870036101083
3	0.555956678700361
4	0.5595667870036101
5	0.5740072202166066
6	0.5740072202166066
7	0.5667870036101083
8	0.5595667870036101
9	0.5667870036101083
10	0.5667870036101083
11	0.5703971119133574
12	0.5523465703971119
13	0.5631768953068592
14	0.5667870036101083
15	0.5631768953068592
16	0.5812274368231047
17	0.5667870036101083
18	0.5740072202166066
19	0.555956678700361
20	0.5740072202166066
