1	0.7053423453224786
2	0.700156785082267
3	0.7069314573983201
4	0.7093096364916073
5	0.6841559447906986
6	0.7194307136952454
7	0.703237893962642
8	0.7055725030926477
9	0.6905064216372463
10	0.7092103774897498
11	0.7123234936001837
12	0.7058785238232336
13	0.7017273369130421
14	0.703596511806778
15	0.7055361638463824
16	0.7080945101327462
17	0.698037403238837
18	0.714428744728115
19	0.6948624134175065
20	0.7027476896991248
