1	0.718106265397115
2	0.713705780157799
3	0.718545861534531
4	0.7205209752464389
5	0.6979880840021937
6	0.7330364091392525
7	0.7164786201471924
8	0.7138533959179019
9	0.7039239211027614
10	0.7210340183046657
11	0.726138811858588
12	0.719448406891543
13	0.7189745738247534
14	0.718872002579682
15	0.7257911158894109
16	0.7216426788665167
17	0.7104221373252458
18	0.7268472376137541
19	0.7115919335051603
20	0.7161736323925043
