1	0.2894166011790952
2	0.30371403390839696
3	0.2890412642611944
4	0.273042021256725
5	0.3046287759864934
6	0.29338928121564056
7	0.27503237656350404
8	0.3046287759864934
9	0.2813301927528368
10	0.3007930418319595
11	0.2998554957750006
12	0.27897770658318977
13	0.27721242523327805
14	0.29338928121564056
15	0.2989463121855086
16	0.29504205630371994
17	0.31131069033282033
18	0.28503721643361196
19	0.3012027598774727
20	0.2831924336335089
