1	0.7811164990212457
2	0.7788980581858226
3	0.7824667261258533
4	0.7787019493122345
5	0.7852420821312157
6	0.7789978554076299
7	0.7773080232821067
8	0.7815437041373733
9	0.7782572943989985
10	0.7863007590174624
11	0.7806141341016755
12	0.7794621706742653
13	0.7760906416601425
14	0.7816770921296631
15	0.7796258896483138
16	0.7831234881443443
17	0.7729056732728221
18	0.7789759728302702
19	0.7741591865922869
20	0.7786510384426174
