1	0.7645208714139363
2	0.7686491067996217
3	0.7699903522611987
4	0.7650357419988194
5	0.7739363454189707
6	0.764841953299092
7	0.7633305303303087
8	0.7695069071422518
9	0.7693531596091326
10	0.7764710243631904
11	0.7658948319363097
12	0.7648049442267439
13	0.7645451192024209
14	0.769462727168602
15	0.769704249016295
16	0.7753190071372615
17	0.7652592204997986
18	0.7700323442623691
19	0.7594228944161983
20	0.7716844463161665
